name,categoria,lat,lon
Safranar,transporte,39.45446229999999,-0.39835069999999984
Safranar,transporte,39.4553442,-0.3970892000000006
Safranar,transporte,39.4545364,-0.39854500000000154
,farmacia,39.465703399999995,-0.33865150000000094
Serradora - Beteró,transporte,39.477125400000006,-0.33513419999999977
Tarongers - Aparcament,transporte,39.4769035,-0.33585229999999994
Col·legi Major,transporte,39.47850829999999,-0.33993489999999993
Tarongers - Facultat d'Economia,transporte,39.4781293,-0.3401062999999999
Tarongers - Facultat de Dret,transporte,39.4791705,-0.34371659999999987
Escuela Infantil,educacion,39.48196740000001,-0.34860350000000057
Biblioteca Municipal Joanot Martorell,educacion,39.486399799999994,-0.38115789999999994
Sagunt,transporte,39.486581099999995,-0.3741906999999999
Biblioteca Municipal Carola Reig Salvá,educacion,39.48812529999999,-0.3581242000000005
"València, Avinguda de l'Oest - Hospital",transporte,39.4721371,-0.37982159999999954
Vinalesa - Cases de Bàrcena,transporte,39.522820700000004,-0.35711270000000056
Pintor Maella - Vicent Vidal (Cronista),transporte,39.4611697,-0.3477227000000003
Pintor Maella (parell) - França,transporte,39.4591264,-0.3485271000000005
Pintor Maella - Luis Bolinches Compañ,transporte,39.4575995,-0.3482163000000013
Pintor Maella - Menorca,transporte,39.4569886,-0.34751340000000014
Pintor Maella (imparell) - França,transporte,39.45907189999999,-0.3482538000000001
Pintor Maella - Illes Canàries,transporte,39.46337809999999,-0.34642640000000063
Pintor Maella - Balears,transporte,39.46102939999999,-0.3475551000000013
Centre de Salut Xile,transporte,39.4718523,-0.3559289999999995
Finlàndia - Aragó,transporte,39.47152700000001,-0.3588220000000016
Direcció General de Salut Pública,transporte,39.4812916,-0.35242900000000066
Catalunya - Guardia Civil,transporte,39.4797389,-0.35431190000000057
Túria,transporte,39.47718149999999,-0.38960169999999994
Mossén Miguel Tarín (parell) - Miquel Agraït,transporte,39.498519099999996,-0.41640120000000114
,transporte,39.45891989999999,-0.36487600000000064
Consum,alimentacion,39.4693231,-0.3448670000000009
Farmacia Jaime,farmacia,39.460050800000005,-0.3393359999999992
Benicalap,transporte,39.4969072,-0.38479809999999975
Joan XXIII - Federico Alcácer Aguilar,transporte,39.4950413,-0.3840524000000011
Joan XXIII (imparell) - Félix del Río,transporte,39.4905334,-0.3823801000000001
Bailén,transporte,39.46316050000001,-0.3797365999999998
Bulevard Sud - Pont,transporte,39.446214899999994,-0.38633469999999964
Bulevard Sud (imparell) - Malilla,transporte,39.4458062,-0.38083610000000023
General Avilés - Miguel Servet (imparell),transporte,39.4871637,-0.3926205000000004
Plaça d'Espanya,transporte,39.466456,-0.3819723000000003
General Avilés - Pius XII,transporte,39.48613470000001,-0.39500870000000077
Bulevard Sud (parell) - Malilla,transporte,39.4454693,-0.3812626000000005
Vall de la Ballestera - Eduardo Soler i Pérez,transporte,39.4786135,-0.39886850000000046
Hospital 9 d'Octubre,transporte,39.4784045,-0.4028196000000013
Mestre Rodrigo - Canal de Navarrés,transporte,39.49083970000001,-0.40700920000000007
Terrateig - Poeta Rafael Alberti,transporte,39.48111230000001,-0.40390050000000066
Terrateig - Jorge Comín,transporte,39.48116220000001,-0.4037167000000003
Tres Forques - Casa Misericòrdia,transporte,39.4631195,-0.40873420000000044
Alfahuir - Arquitecte Tolsà,transporte,39.490759700000005,-0.36411500000000047
Alfahuir - Germans Machado,transporte,39.4935775,-0.3591783000000001
Centre Salut Alfahuir,transporte,39.49287929999999,-0.3596030000000005
Tres Creus - Músic Ayllón,transporte,39.466797099999994,-0.4056067000000015
Estadi Ciutat de València,transporte,39.492161,-0.36167400000000055
Estadi Ciutat de València,transporte,39.490981100000006,-0.3625913000000012
Pare Esteban Pernet - Centre Comercial,transporte,39.466962800000005,-0.4126046999999996
Pare Esteban Pernet - Casa Misericòrdia,transporte,39.46708969999999,-0.40978550000000064
Marconi - Barri de la Llum,transporte,39.46751299999999,-0.4144619000000003
Machado,transporte,39.491603899999994,-0.3588180000000001
Mercadona,alimentacion,39.48558269999999,-0.3620859000000013
Benimaclet,transporte,39.484799499999994,-0.362021600000002
Machado,transporte,39.492758099999996,-0.3581268999999997
Machado,transporte,39.491597299999995,-0.35933970000000076
Benimaclet,transporte,39.4848472,-0.36264660000000115
Benimaclet,transporte,39.4849342,-0.3626090000000005
Benimaclet,transporte,39.48463819999999,-0.36208330000000033
Supercor,alimentacion,39.489817099999996,-0.3660262
Mercadona,alimentacion,39.4908479,-0.36424250000000086
Farmacia,farmacia,39.4608702,-0.3765713999999992
Trébol,farmacia,39.4609516,-0.33537389999999984
Consum,alimentacion,39.4615907,-0.3357813000000003
,farmacia,39.47476499999999,-0.34517020000000076
Blasco Ibáñez,farmacia,39.47330290000001,-0.34730559999999916
Biblioteca Municipal Grau-Port,educacion,39.4599213,-0.33955640000000054
Biblioteca Municipal Vicent Tortosa i Biosca,educacion,39.5000885,-0.39265629999999957
Biblioteca Municipal Vicent Casp i Verger,educacion,39.464639399999996,-0.3474620999999997
Biblioteca Municipal Palau de l'Exposició,educacion,39.4735879,-0.36247840000000114
Biblioteca Municipal de la Petxina,educacion,39.47521640000001,-0.39426200000000017
Biblioteca Municipal Francesc Almela i Vives,educacion,39.48023659999999,-0.4009189000000007
Biblioteca Municipal Constantí Llombart,educacion,39.462659499999994,-0.3306416
Biblioteca Municipal Casa de la Reina,educacion,39.4674645,-0.3289691000000009
Biblioteca Municipal Roiç de Corella,educacion,39.4487117,-0.37747239999999954
Biblioteca Municipal Nova Al-Russafí,educacion,39.4609316,-0.3706940999999995
Biblioteca Municipal María Moliner,educacion,39.4762495,-0.34913140000000004
Biblioteca Municipal Isabel de Villena,educacion,39.4924326,-0.3821432000000011
Biblioteca Municipal Germana de Foix,educacion,39.46038,-0.38577199999999984
Biblioteca Municipal Clara Santiró i Font,educacion,39.4472428,-0.3926719999999989
Biblioteca Municipal Azorín,educacion,39.460234400000004,-0.3930535999999996
Biblioteca Municipal Vicent Boix i Ricarte,educacion,39.4660039,-0.40926120000000094
Aquara,alimentacion,39.46855440000001,-0.38132990000000094
Avanza Salut,salud,39.46884850000001,-0.3817025999999997
Mantequería Llamas Centelles,alimentacion,39.47040530000001,-0.38400320000000016
Farmacia Boix & Boix Cosmetics,farmacia,39.467986899999985,-0.37975130000000157
,farmacia,39.383047000000005,-0.33323630000000065
Guadalupe Llatas,farmacia,39.4716537,-0.36837580000000103
Clínica Podológica,salud,39.4701224,-0.34911749999999936
Farmacia Palomares Cuéllar,farmacia,39.470419899999996,-0.34901049999999967
Clínica Candela,salud,39.472010000000004,-0.3488247000000002
Amigo,alimentacion,39.4704409,-0.34950550000000086
Colón,transporte,39.47008949999999,-0.3708434000000002
Farmacia Colón,farmacia,39.4689358,-0.3720289999999994
Biblioteca Municipal Eduard Escalant,educacion,39.46795889999999,-0.3880343000000012
Sabina,farmacia,39.47340620000001,-0.34425770000000067
Consum,alimentacion,39.49061609999998,-0.3811959000000011
Consum,alimentacion,39.4912511,-0.3808189999999996
Mercadona,alimentacion,39.45166659999999,-0.38898640000000106
Mercadona,alimentacion,39.452159,-0.3898443999999999
Farmacia Blanquerias,farmacia,39.479918,-0.3772664999999999
Superbotella,alimentacion,39.4838763,-0.3278698999999992
Farmacia Llopis Gonzalez,farmacia,39.481783699999994,-0.3279727000000013
Mercadona,alimentacion,39.4807087,-0.32793890000000087
Bailén - Alacant,transporte,39.463321099999995,-0.37892200000000054
Mercadona,alimentacion,39.4782614,-0.35683090000000117
Ayora,transporte,39.466275700000004,-0.3428077999999994
Bailén,transporte,39.46301629999999,-0.3790446000000013
,farmacia,39.4727429,-0.39393589999999984
,farmacia,39.4704897,-0.39422619999999986
,farmacia,39.4719028,-0.3920107000000002
Farmacia Ruiz Aznar,farmacia,39.4679179,-0.3597989999999995
Pérez Galdós - Sant Josep de la Muntanya,transporte,39.47387929999999,-0.39481650000000007
Mercadona,alimentacion,39.4678704,-0.3856018000000011
,farmacia,39.4826914,-0.3847637000000003
Biblioteca de ADE-Topografía,educacion,39.48136780000001,-0.3369311000000003
Farmacia Mª Soledad Yoldi Galar,farmacia,39.47608689999999,-0.39847630000000095
Estació del Cabanyal,transporte,39.470705800000005,-0.3344532999999997
Actor Antonio Ferrandis - Centre Comercial,transporte,39.45300480000001,-0.3531459000000008
Actor Antonio Ferrandis (imparell) - Centre Comercial,transporte,39.45266819999999,-0.35283430000000093
Actor Antonio Ferrandis (parell) - Amado Granell Mesado,transporte,39.45088689999999,-0.3580850000000009
Actor Antonio Ferrandis (imparell) - Amado Granell Mesado,transporte,39.45046490000001,-0.35797469999999937
Actor Antonio Ferrandis (imparell) - Font de St. Lluís,transporte,39.4463738,-0.3676622000000003
Actor Antonio Ferrandis (parell) - Font de St. Lluís,transporte,39.4468674,-0.36780029999999997
Hospital la Fe,transporte,39.4448501,-0.3757131000000008
Mercadona,alimentacion,39.4707871,-0.3907142000000005
Marítim,transporte,39.46483489999999,-0.3385056999999998
Palau de Congressos,transporte,39.49728369999999,-0.4000598000000012
Florista,transporte,39.49572499999999,-0.39790999999999976
Benicalap,transporte,39.48999820000001,-0.3900097999999993
Trànsits,transporte,39.4895838,-0.38702929999999997
Reus,transporte,39.485960399999996,-0.3816827000000004
Sagunt,transporte,39.48648010000001,-0.37551710000000066
Sant Miquel dels Reis,transporte,39.4976694,-0.3698819000000004
Beteró,transporte,39.4767346,-0.33446009999999987
Tarongers Ernest Lluch,transporte,39.47819219999999,-0.33952150000000036
Trinitat,transporte,39.48632229999999,-0.3674559000000005
Florista,transporte,39.495707100000004,-0.3979362999999995
Les Carolines-Fira,transporte,39.4990148,-0.4249244999999994
Benimàmet,transporte,39.5018496,-0.4187198999999994
Beniferri,transporte,39.4908715,-0.3993908999999992
Campanar,transporte,39.4835506,-0.3941092
Túria,transporte,39.47825420000001,-0.3902759000000005
Plaça Espanya,transporte,39.46621970000001,-0.3820885000000002
Safranar,transporte,39.45508509999999,-0.39776880000000076
Patraix,transporte,39.4564669,-0.39034210000000036
Machado,transporte,39.492086,-0.3587134000000001
Benimaclet,transporte,39.4848096,-0.36235199999999973
Facultats - Manuel Broseta,transporte,39.478104200000004,-0.36188370000000003
Alameda,transporte,39.47310809999999,-0.36601769999999906
Colón,transporte,39.4701853,-0.3708376000000004
Avinguda del Cid,transporte,39.468547099999995,-0.3979340999999995
Nou d'Octubre,transporte,39.470762500000006,-0.4068716999999999
Ayora,transporte,39.46777469999999,-0.34312720000000096
Amistat,transporte,39.4703326,-0.350490000000001
Bailén,transporte,39.4635964,-0.37927610000000067
Lda. Encarna Ibañez,farmacia,39.4885503,-0.3660711000000008
Fira València,transporte,39.5040505,-0.4255872000000003
Palau de Congressos,transporte,39.497258599999995,-0.4000643999999997
Florista,transporte,39.49571619999999,-0.39792289999999925
Garbí,transporte,39.492746999999994,-0.3947103000000011
Garbí,transporte,39.4924566,-0.39442270000000035
Benicalap,transporte,39.4899812,-0.39001340000000023
Trànsits,transporte,39.4895662,-0.38703250000000117
Marxalenes,transporte,39.487966199999995,-0.38382060000000107
Marxalenes,transporte,39.48794500000002,-0.38382579999999944
Reus,transporte,39.48594719999999,-0.38172019999999957
Sagunt,transporte,39.486531400000004,-0.37486369999999997
Pont de Fusta,transporte,39.48217590000001,-0.3728676999999995
Pont de Fusta,transporte,39.48217999999999,-0.37289680000000114
Marítim,transporte,39.4648036,-0.33852350000000053
Francesc Cubells,transporte,39.463278499999994,-0.33418830000000027
Grau - La Marina,transporte,39.4631351,-0.3299613000000009
Neptú,transporte,39.4632891,-0.3258363000000009
Canyamelar,transporte,39.466448799999995,-0.32792370000000115
Tossal del Rei,transporte,39.49584659999999,-0.3724493000000013
Tossal del Rei,transporte,39.4958291,-0.37243959999999987
Sant Miquel dels Reis,transporte,39.4976579,-0.36989220000000006
Estadi Ciutat de València,transporte,39.4950154,-0.3651641000000006
Estadi Ciutat de València,transporte,39.49502460000001,-0.36517130000000014
Orriols,transporte,39.493137399999995,-0.3675034000000011
Orriols,transporte,39.4931495,-0.3675178000000001
Alfauir,transporte,39.4896858,-0.3654009000000002
Alfauir,transporte,39.4896883,-0.3654372999999999
Benimaclet,transporte,39.4850264,-0.36303820000000003
Benimaclet,transporte,39.484901400000005,-0.36266990000000016
Vicent Zaragozà,transporte,39.4833333,-0.3572778000000008
Universitat Politècnica,transporte,39.481212199999995,-0.35000260000000105
Universitat Politècnica,transporte,39.48120360000001,-0.3500211000000007
la Carrasca,transporte,39.47962379999999,-0.3444889000000001
La Cadena,transporte,39.4752756,-0.32940290000000017
,transporte,39.455515600000005,-0.3291535000000002
Moreres,transporte,39.4499696,-0.3384552000000009
Reyes Chamero,farmacia,39.4767018,-0.37493899999999947
Farmacia Blanch,farmacia,39.47874170000001,-0.37636020000000053
Natzaret,transporte,39.4499309,-0.33476439999999996
Natzaret,transporte,39.44987509999999,-0.3347839000000011
Moreres,transporte,39.45000120000001,-0.3384755999999998
L'Oceanogràfic,transporte,39.45195220000001,-0.3473810999999999
L'Oceanogràfic,transporte,39.4519216,-0.3473791000000007
Ciutat Arts i Ciències - Justícia,transporte,39.452690800000006,-0.3533441000000013
Ciutat Arts i Ciències - Justícia,transporte,39.45266569999999,-0.35332240000000054
Amado Granell-Montolivet,transporte,39.4593675,-0.3651680999999997
Russafa,transporte,39.464076199999994,-0.36953960000000036
Alacant,transporte,39.4635637,-0.3774626000000002
,transporte,39.4646047,-0.3376027000000003
ALDI,alimentacion,39.47661240000001,-0.3507026000000002
Charter,alimentacion,39.4715908,-0.3333855000000003
Farmacia Marcos Bohiges,farmacia,39.453849999999996,-0.3610313999999991
Consum,alimentacion,39.5005373,-0.4225617000000003
Llorens Sancho,farmacia,39.49855649999999,-0.41902780000000045
Mercadona,alimentacion,39.49322999999999,-0.3929364999999995
,farmacia,39.49336219999999,-0.3925264000000006
Campamento,farmacia,39.50267170000001,-0.4199039
Natur House,alimentacion,39.50261749999999,-0.42007790000000217
,farmacia,39.5002469,-0.41861380000000026
Blat Market,alimentacion,39.49959909999999,-0.4183289000000007
,farmacia,39.5022114,-0.4169716000000012
Bellver,farmacia,39.475519099999985,-0.3848569000000004
,farmacia,39.4711877,-0.3764092999999997
Carrefour Express,alimentacion,39.463819699999995,-0.3728674000000016
Supermercat D'omar,alimentacion,39.46366909999998,-0.37192670000000005
Euromarket,alimentacion,39.46214949999999,-0.3425384000000007
"Farmacia Lds. Oliver, C.B.",farmacia,39.46258819999999,-0.3428354000000002
Consum,alimentacion,39.461450699999986,-0.3877232999999996
Interapothek,farmacia,39.48183019999999,-0.3705312000000005
Coaliment,alimentacion,39.4660311,-0.32928030000000097
Democràcia - Conselleries,transporte,39.472728000000004,-0.4028361000000009
Mercadona,alimentacion,39.46930400000001,-0.37331280000000006
Carrefour Express,alimentacion,39.4712079,-0.3850927999999986
Quart de Kilo,alimentacion,39.4756021,-0.3854552999999991
Albufera - Pl. de la Sequiota,transporte,39.310616199999984,-0.31767750000000106
el Palmar,transporte,39.31166410000001,-0.317736200000001
Vicent Baldoví - Novelda,transporte,39.313954200000005,-0.31782239999999967
Vicent Baldoví - Pintor Martí Girbés,transporte,39.31407810000001,-0.3175387999999988
Cementeri El Palmar,transporte,39.32167040000001,-0.3178498000000004
Cementeri El Palmar,transporte,39.3216186,-0.3179066000000011
Carretera del Palmar - Pinars,transporte,39.340590899999995,-0.3191043999999997
Pinars - Carretera del Palmar,transporte,39.3405089,-0.3192403999999999
Mercadona,alimentacion,39.4666651,-0.33267549999999974
Dialprix,alimentacion,39.4697591,-0.37984570000000045
Farmacia 24 horas Plaza de España,farmacia,39.464721100000006,-0.38149730000000104
Carrefour Express,alimentacion,39.4718195,-0.33884010000000025
Farmacia Pastor Pastor,farmacia,39.47335609999999,-0.32808530000000025
,farmacia,39.48671899999999,-0.36838800000000044
Platja del Saler,transporte,39.380360399999994,-0.3242945999999997
,alimentacion,39.3832294,-0.33254430000000096
Economy Cash,alimentacion,39.4581502,-0.3928203999999998
